





7565;14105374;10.61;



7565;14110375;10.63;



7565;14115377;10.63;



7565;14120378;10.58;



7565;14125379;10.63;



7565;14130379;10.63;



7565;14135380;10.61;



7565;14140382;10.61;



7565;14145383;10.61;



7565;14150384;10.61;



7565;14155384;10.63;



7565;14160386;10.63;



7565;14165387;10.63;



7565;14170388;10.61;



7565;14175389;10.58;



7565;14180390;10.63;



7565;14185391;10.63;



7565;14190392;10.58;



7565;14195393;10.61;



7565;14200394;10.61;



7565;14205395;10.63;



7565;14210396;10.61;



7565;14215397;10.58;



7565;14220398;10.65;



7565;14225399;10.58;



7565;14230401;10.61;



7565;14235402;10.58;



7565;14240402;10.61;



7565;14245403;10.63;



7565;14250404;10.63;



7565;14255406;10.58;



7565;14260407;10.61;



7565;14265407;10.63;



7565;14270408;10.58;



7565;14275409;10.63;



7565;14280411;10.58;



7565;14285412;10.63;



7565;14290413;10.58;



7565;14295413;10.63;



7565;14300414;10.58;



7565;14305416;10.63;



7565;14310417;10.58;



7565;14315418;10.61;



7565;14320419;10.63;



7565;14325420;10.61;



7565;14330421;10.58;



7565;14335422;10.61;



7565;14340423;10.58;



7565;14345424;10.58;



7565;14350425;10.56;



7565;14355426;10.58;



7565;14360427;10.58;



7565;14365428;10.58;



7565;14370429;10.56;



7565;14375431;10.61;



7565;14380431;10.56;



7565;14385432;10.63;



7565;14390433;10.58;



7565;14395435;10.61;



7565;14400436;10.56;



7565;14405436;10.58;



7565;14410437;10.56;



7565;14415438;10.56;



7565;14420440;10.58;



7565;14425441;10.58;



7565;14430442;10.58;



7565;14435442;10.58;



7565;14440443;10.58;



7565;14445445;10.58;



7565;14450446;10.56;



7565;14455447;10.61;



7565;14460447;10.61;



7565;14465448;10.61;



7565;14470450;10.61;



7565;14475451;10.61;



7565;14480452;10.56;



7565;14485453;10.58;



7565;14490454;10.58;



7565;14495455;10.58;



7565;14500456;10.61;



7565;14505457;10.56;



7565;14510458;10.56;



7565;14515460;10.58;



7565;14520460;10.58;



7565;14525461;10.58;



7565;14530462;10.58;



7565;14535463;10.58;



7565;14540465;10.58;



7565;14545465;10.53;



7565;14550466;10.56;



7565;14555467;10.58;



7565;14560468;10.56;



7565;14565470;10.58;



7565;14570471;10.58;



7565;14575471;10.58;



7565;14580472;10.56;



7565;14585474;10.58;



7565;14590475;10.56;



7565;14595476;10.53;



7565;14600476;10.58;



7565;14605477;10.58;



7565;14610479;10.56;



7565;14615480;10.53;



7565;14620481;10.56;



7565;14625482;10.58;



7565;14630482;10.56;



7565;14635484;10.56;



7565;14640485;10.58;



7565;14645486;10.58;



7565;14650487;10.58;



7565;14655489;10.53;



7565;14660489;10.56;



7565;14665490;10.56;



7565;14670491;10.56;



7565;14675492;10.58;



7565;14680494;10.53;



7565;14685494;10.58;



7565;14690495;10.58;



7565;14695496;10.53;



7565;14700497;10.56;



7565;14705499;10.58;



7565;14710500;10.58;



7565;14715500;10.58;



7565;14720501;10.56;



7565;14725502;10.58;



7565;14730504;10.53;



7565;14735505;10.53;



7565;14740505;10.56;



7565;14745506;10.51;



7565;14750508;10.56;



7565;14755509;10.56;



7565;14760510;10.58;



7565;14765511;10.61;



7565;14770511;10.56;



7565;14775513;10.56;



7565;14780514;10.58;



7565;14785515;10.53;



7565;14790516;10.56;



7565;14795516;10.53;



7565;14800518;10.58;



7565;14805519;10.53;



7565;14810520;10.56;



7565;14815521;10.53;



7565;14820523;10.51;



7565;14825523;10.53;



7565;14830524;10.53;



7565;14835525;10.56;



7565;14840526;10.53;



7565;14845528;10.53;



7565;14850529;10.53;



7565;14855529;10.58;



7565;14860530;10.51;



7565;14865531;10.53;



7565;14870533;10.53;



7565;14875534;10.56;



end
